"O. Tráfico, Transportes y Comunicaciones"
Parque móvil
Matriculaciones
2.2.4.A. Vehículos automóviles matriculados por Tipo de vehículo según Uso (2003-2015)
;;No ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;Ha tenido matrícula temporal-Vehículo nuevo;No ha tenido matrícula temporal-Vehículo usado;No ha tenido matrícula temporal-Vehículo usado;No ha tenido matrícula temporal-Vehículo usado;No ha tenido matrícula temporal-Vehículo usado;No ha tenido matrícula temporal-Vehículo usado;No ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado;Ha tenido matrícula temporal-Vehículo usado
;;Camiones y furgonetas;Autobuses;Turismos;Motocicletas;Tractores industriales;Otros vehículos;Camiones y furgonetas;Autobuses;Turismos;Motocicletas;Tractores industriales;Otros vehículos;Camiones y furgonetas;Autobuses;Turismos;Motocicletas;Tractores industriales;Otros vehículos;Camiones y furgonetas;Autobuses;Turismos;Motocicletas;Tractores industriales;Otros vehículos
2014;Enero;264;15;2.896;402;37;0;11;0;96;5;1;0;0;0;0;0;0;0;1;0;5;0;0;0
2014;Febrero;337;6;3.141;415;13;4;10;0;100;5;2;2;0;0;0;0;0;0;3;0;4;0;0;1
2014;Marzo;262;10;3.511;590;6;8;7;0;92;6;1;3;0;0;0;0;0;0;1;0;4;0;0;0
2014;Abril;264;7;3.207;678;16;5;5;0;109;11;2;6;0;0;2;0;0;0;1;0;4;0;0;0
2014;Mayo;256;4;3.727;678;13;4;15;5;102;14;0;2;0;0;3;0;0;0;0;0;0;0;0;0
2014;Junio;305;15;3.925;655;7;5;13;0;150;21;1;3;0;0;0;0;0;0;0;0;1;0;0;0
2014;Julio;337;14;3.990;801;6;4;19;1;122;12;0;1;1;0;4;0;0;0;0;0;0;0;0;0
2014;Agosto;164;4;2.129;366;6;1;15;7;122;15;2;0;0;0;1;0;0;0;0;0;0;0;0;0
2014;Septiembre;182;6;2.823;720;10;2;14;0;162;18;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2014;Octubre;428;5;3.981;1.160;14;1;24;0;178;10;3;0;0;0;0;0;0;0;0;0;1;0;0;0
2014;Noviembre;403;5;3.357;902;50;2;8;0;135;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;Diciembre;326;14;3.648;479;104;1;12;0;159;11;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;Enero;264;18;3.199;481;74;0;12;0;124;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;Febrero;309;4;3.511;479;27;1;20;0;143;18;4;1;1;0;1;0;0;0;0;0;0;0;0;0
2015;Marzo;369;12;4.102;773;53;8;20;0;164;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;Abril;295;14;3.580;739;11;9;21;0;157;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2015;Mayo;342;14;3.810;683;51;1;17;0;150;8;1;0;0;0;2;0;0;0;0;0;1;0;0;0
2015;Junio;496;4;4.444;850;38;13;23;0;162;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;Julio;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
2015;Agosto;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
2015;Septiembre;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
2015;Octubre;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
2015;Noviembre;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
2015;Diciembre;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos;Sin Datos
;
;
Fuente: Ministerio del Interior. Dirección General de Tráfico. Elaboración propia de la Dirección General de Estadística
Observaciones: 
